-0.29279143	-0.045938432	-0.09538541	0.0019546591	0.017211668	0.05489661	-0.08252227	0.14147504	0.031009728	0.005564933	0.43446314	0.12660317	0.002211775	0.090324715	-0.11300639	0.049968805
-0.8473726	1.0028913	-1.0035226	0.9571968	0.9576219	1.00648	-0.99997133	0.86830336	0.9861964	0.8918068	0.84258544	0.87673205	1.0086799	0.90169865	-0.9280904	0.94370246
-0.22793925	0.21274248	-0.24261194	0.24347094	0.23793249	0.22528405	-0.22228235	0.19208157	0.18201254	0.19469853	0.2412897	0.18472783	0.26549125	0.28894293	-0.2271502	0.22761348
-0.3369371	0.38396746	-0.39558905	0.39180958	0.3559037	0.40147844	-0.44279602	0.41647905	0.39447585	0.34023446	0.44140598	0.35424727	0.37806636	0.41476315	-0.41977936	0.3296772
0.6358189	-0.7968546	0.65918416	-0.8874552	-0.7466677	-0.8061641	0.8797726	-0.6508689	-0.8409758	-0.7911255	-0.45534658	-0.68459547	-0.84884	-0.7613352	0.6572801	-0.7914726
-0.43928844	0.49475053	-0.49057782	0.5891607	0.5224863	0.5315624	-0.504837	0.4689991	0.55119497	0.48124993	0.45738205	0.49280784	0.590041	0.49259654	-0.46371824	0.46718165
-0.49730042	0.51973397	-0.40555984	0.5401155	0.50154936	0.5045064	-0.49215826	0.48904905	0.5034444	0.47601116	0.37307206	0.4753697	0.50200963	0.47907588	-0.4183826	0.478398
0.03203719	-0.11886169	0.088980205	-0.09303835	-0.06694409	-0.11772363	0.14253673	-0.039775874	-0.11313068	-0.07194136	0.010884505	-0.06351106	-0.053128187	-0.065440044	0.107219025	-0.084416464
0.25439706	-0.291261	0.25751024	-0.32720703	-0.27951312	-0.25992718	0.2331158	-0.20334888	-0.29757124	-0.3144325	-0.17761157	-0.26991612	-0.2830631	-0.25271526	0.26870796	-0.24163593
0.24560599	-0.32644612	0.23108642	-0.2784084	-0.32738343	-0.3414118	0.3009988	-0.256044	-0.3059448	-0.30652615	-0.10395804	-0.2825546	-0.34570435	-0.32217905	0.20818457	-0.2391125
-0.13069847	0.0127815455	-0.12894894	0.06138903	0.048396293	0.105064034	-0.041670118	0.06654736	0.114933364	0.11964046	0.17722641	0.045287617	0.057606503	0.07174414	-0.05554924	0.09862571
-0.07222197	0.021565974	0.018268107	-0.065974616	-0.0200387	-0.022387903	0.016480891	-0.0143093495	-0.013833783	0.024713783	0.11713719	0.043887794	0.015969457	0.012651102	0.007821178	0.021435184
0.30765226	-0.6307095	0.40973374	-0.612566	-0.57396567	-0.53811127	0.6218269	-0.37061962	-0.5726153	-0.50876427	-0.1769913	-0.5415106	-0.57588917	-0.5312469	0.48837742	-0.5925056
-0.0699472	0.07367199	-0.01866217	0.06918667	0.019539777	0.038964927	-0.07530249	0.05411543	-0.0067278594	0.012688167	0.041688338	0.006490147	-0.0036118394	0.089084834	-0.06397737	0.007547327
-0.42268783	0.48472625	-0.46542543	0.4967834	0.46888444	0.47225204	-0.46222275	0.37161985	0.4453582	0.42725512	0.3435422	0.41012993	0.42766407	0.48403227	-0.39225554	0.49203855
0.31335503	-0.27287123	0.32567137	-0.3392125	-0.32946518	-0.3241307	0.3208327	-0.30229104	-0.26180187	-0.30126387	-0.25275588	-0.2918172	-0.3065021	-0.341826	0.25187245	-0.26677573
0.26470107	-0.2787759	0.29557905	-0.2488395	-0.2700179	-0.25383484	0.26917198	-0.22754927	-0.25191098	-0.23172995	-0.22221862	-0.26346323	-0.23696539	-0.25375578	0.22558868	-0.2226166
-0.8297796	0.9648662	-0.9269127	0.9915931	0.9598976	0.9548264	-0.97807634	0.84322476	1.0025343	1.0178456	0.79218686	0.8810366	1.0466012	0.99145544	-0.83641976	0.94382966
0.47337604	-0.66064906	0.50437236	-0.59998757	-0.61119586	-0.62849545	0.6386098	-0.51704955	-0.6225111	-0.58648616	-0.26491085	-0.55983126	-0.66142994	-0.58229923	0.5096312	-0.6108368
0.16150595	-0.32375273	0.20925613	-0.31492686	-0.23474815	-0.2468167	0.27070636	-0.21897641	-0.24642244	-0.27411708	-0.032953627	-0.2760609	-0.2966073	-0.2556474	0.23888682	-0.22692977
-0.9236752	1.0991726	-1.0149413	1.1452868	1.021538	1.1079131	-1.0770075	0.9902818	1.0206722	1.1031886	0.864742	1.0600288	1.1399045	1.0770811	-0.93682647	1.0800699
0.27092952	-0.3472234	0.3176989	-0.4232863	-0.3655348	-0.32289842	0.36416504	-0.24413419	-0.30547652	-0.37499645	-0.18447635	-0.31026453	-0.33630043	-0.344276	0.26460177	-0.3376104
0.65801156	-0.69347674	0.62223166	-0.78235734	-0.67392415	-0.71055233	0.72523266	-0.6868791	-0.72494996	-0.7170696	-0.5546969	-0.72134703	-0.7642294	-0.69966286	0.6633832	-0.6895946
-0.0033507277	0.078208104	-0.07840937	0.045701645	0.023493376	0.067195944	-0.004819963	0.033794012	0.027177712	0.044764236	0.043773424	0.022231834	0.04102117	0.010468039	-0.022750799	0.08209024
0.23526879	-0.35325813	0.2658716	-0.43233618	-0.34348568	-0.39710644	0.33951762	-0.2736941	-0.34870273	-0.33641902	-0.20597331	-0.32019746	-0.33791438	-0.3988941	0.30530003	-0.33661962
-0.05292373	0.014323733	0.029060505	0.05160293	0.0616994	0.03388822	-0.012852848	0.015024329	0.030407233	0.004118196	0.07259091	0.054056928	-0.028481742	0.012587439	0.0079065785	0.04377265
-0.120678306	0.032001235	-0.054816958	0.04767016	0.04307754	0.10585692	-0.03945158	0.06192496	0.051366463	0.046923317	0.14030811	0.0472026	0.08557483	0.07748552	-0.053197555	0.06425606
0.32965702	-0.44194934	0.3600323	-0.38571593	-0.38574386	-0.3987745	0.34721985	-0.29544267	-0.38089895	-0.32627305	-0.20273374	-0.36242488	-0.3828919	-0.42280155	0.28109112	-0.41772383
-0.26098827	0.30365682	-0.2471457	0.24954443	0.23110926	0.24921913	-0.25522587	0.28388616	0.21929233	0.29407755	0.30716547	0.2879327	0.27430052	0.30025193	-0.26334465	0.22100954
0.54497176	-0.7187697	0.6221684	-0.6554714	-0.6017469	-0.6310723	0.6762827	-0.6058532	-0.6114643	-0.6278573	-0.46552253	-0.656058	-0.7304165	-0.6991381	0.6017006	-0.691043
-0.068891615	-0.08198495	-0.0571355	-0.008636806	-0.055210266	-0.022177728	0.03552731	0.055755652	-0.04240041	0.0013600978	0.16436584	0.02211227	-0.054750018	-0.066252194	-0.057043787	-0.040287886
0.10643546	-0.121023424	0.1898872	-0.17917587	-0.13384041	-0.1572014	0.16839384	-0.11306048	-0.1366943	-0.14946772	-0.06231767	-0.10220971	-0.21430454	-0.15288098	0.09666309	-0.13728333
0.27759343	-0.32179072	0.3418771	-0.32882094	-0.3407784	-0.37961477	0.32774273	-0.3072578	-0.34591007	-0.3293484	-0.2550602	-0.28553602	-0.35824025	-0.33639345	0.34675935	-0.35842213
-0.39788288	0.37122145	-0.36094525	0.42989084	0.40395176	0.363907	-0.41004774	0.3971211	0.43059903	0.42235717	0.29246816	0.33030698	0.4217139	0.38964498	-0.3751514	0.38822234
-0.18184185	0.1463586	-0.12620929	0.16937621	0.099726714	0.17537066	-0.1508304	0.17771919	0.1459963	0.18544678	0.19140528	0.16784716	0.18435824	0.12658276	-0.10233388	0.1440969
0.047574464	-0.01804289	0.076019906	-0.051085766	-0.066116534	-0.06832952	0.051279012	0.0058189356	-0.07087851	-0.070350185	0.064507216	-0.009143125	-0.044955608	-0.07799949	0.0362679	-0.019622482
0.13112554	-0.07218641	0.04947339	-0.14986531	-0.06120208	-0.11988622	0.06634418	-0.10193677	-0.14608671	-0.1092475	-0.01567984	-0.09401438	-0.098049425	-0.08598909	0.07234651	-0.058121018
-0.56318474	0.62619025	-0.6647611	0.6882485	0.64056706	0.70485663	-0.65223205	0.6204087	0.63409626	0.6433378	0.50431746	0.61328804	0.66962487	0.6837331	-0.6043985	0.6612934
0.44931415	-0.7220243	0.5479874	-0.7556576	-0.69666725	-0.6711272	0.6488973	-0.49153444	-0.63608694	-0.70621103	-0.23227018	-0.60612077	-0.7253639	-0.6953504	0.55232686	-0.6322822
-0.116735674	0.11757783	-0.061582193	0.11079049	0.113712914	0.12593709	-0.08792414	0.1582137	0.10130893	0.09189578	0.058716424	0.109344594	0.13761342	0.111717656	-0.080464564	0.15121375
-0.30201814	0.35557583	-0.29490608	0.36700645	0.34907034	0.28507823	-0.35690358	0.3700766	0.30157852	0.3055632	0.34980658	0.30192575	0.33453268	0.32803717	-0.27725238	0.36196497
0.0467417	-0.07603441	0.06947284	-0.010255718	-0.06322413	0.0038930224	0.020269493	0.01683379	-0.07785496	-0.085059635	-0.009360059	-0.051754624	-0.084471054	-0.07912153	0.019089185	-0.07133293
-0.28080368	0.24959633	-0.28590077	0.20004421	0.2503587	0.29498962	-0.25918317	0.2998837	0.23762275	0.23932135	0.3442526	0.21584946	0.23427635	0.24295606	-0.27994987	0.24871908
-0.5601485	0.65137863	-0.5984268	0.67826396	0.6238807	0.6697566	-0.6449104	0.5899653	0.61597615	0.6803629	0.49925962	0.5674985	0.7198198	0.67821485	-0.6205941	0.6644735
0.10304243	-0.14005859	0.09141486	-0.16481182	-0.1255793	-0.16536355	0.113654554	-0.12745118	-0.15346879	-0.071092114	-0.09061156	-0.1626519	-0.11317593	-0.15143026	0.09080727	-0.15648718
-0.6017169	0.6296446	-0.56960773	0.63669884	0.6482379	0.64638364	-0.60920817	0.5349108	0.5796794	0.5583914	0.53495896	0.534478	0.589974	0.60743237	-0.56997925	0.62473613
-0.2258815	0.224358	-0.20782353	0.19795789	0.22682117	0.17231327	-0.27678862	0.20225227	0.24787109	0.25295514	0.21541896	0.21928747	0.19177109	0.19935763	-0.22892033	0.2217193
0.104747124	-0.1262011	0.12516046	-0.1800108	-0.17575885	-0.108928956	0.09861687	-0.124098025	-0.18108077	-0.15479715	-0.020037513	-0.06844724	-0.1490555	-0.15241972	0.120963305	-0.12619796
0.10415704	-0.2199647	0.18292858	-0.28291264	-0.19916196	-0.18548287	0.16405149	-0.15011485	-0.19233781	-0.2285579	0.004993756	-0.18438178	-0.2566062	-0.23641868	0.12561862	-0.20110488
-0.25058973	0.20234282	-0.22306389	0.27227676	0.2599838	0.27535066	-0.18788694	0.26533452	0.24237388	0.25054348	0.26582772	0.21654372	0.20856316	0.24988987	-0.16496265	0.2371796
0.24127953	-0.26982352	0.28028923	-0.27582785	-0.25590858	-0.30455327	0.28237197	-0.20952345	-0.2510229	-0.2217504	-0.10332696	-0.19269611	-0.29840022	-0.26420784	0.22489141	-0.28409475
0.18592443	-0.20147294	0.27310365	-0.26186603	-0.24634258	-0.23447625	0.22318083	-0.2624539	-0.22109269	-0.26017544	-0.16781212	-0.19803259	-0.2833916	-0.20105897	0.26988685	-0.22295283
-0.31257975	0.25603965	-0.26500595	0.3467978	0.30041808	0.34386364	-0.33801633	0.26244482	0.29496387	0.24939325	0.2981276	0.3230754	0.26284266	0.29115456	-0.28760046	0.26935712
-0.0039104098	-0.15043809	0.022121511	-0.12388406	-0.065361574	-0.04421541	0.06928594	-0.08540469	-0.10901489	-0.1260573	-0.008074632	-0.027105745	-0.12351371	-0.062696286	0.07400741	-0.09553847
0.06507745	-0.1245833	0.13917755	-0.12001615	-0.16545755	-0.14049768	0.18295908	-0.11917156	-0.12527907	-0.09752753	-0.062098492	-0.13804616	-0.20596524	-0.092668824	0.06714567	-0.11952504
-0.2617042	0.1629375	-0.2513109	0.14347386	0.23125044	0.20679133	-0.17798452	0.3121739	0.17595921	0.21951668	0.35578257	0.25427228	0.17753477	0.21675695	-0.20341901	0.17873703
-0.40635818	0.4147492	-0.42532355	0.35225856	0.39844605	0.42968896	-0.40201014	0.42775947	0.36218426	0.44438195	0.32260334	0.3422951	0.42987186	0.37039077	-0.40654406	0.3971547
0.44145688	-0.47411627	0.49689966	-0.55632627	-0.42571718	-0.4427686	0.54886866	-0.46179816	-0.46977073	-0.5202005	-0.34939963	-0.4748267	-0.47136313	-0.4351381	0.46458322	-0.42698297
-0.89102995	0.9092234	-0.88153523	0.9440989	0.955645	0.9794236	-0.96065795	0.9181658	0.99191517	0.94342256	0.764485	0.94523036	0.97394484	0.9766524	-0.9100716	0.94299436
-0.2558639	0.16618341	-0.21878451	0.19396004	0.26414365	0.28114045	-0.2622315	0.21984974	0.24999402	0.27937192	0.30590326	0.23131312	0.23579796	0.2801728	-0.19820696	0.2450647
-0.5190431	0.47393706	-0.5549825	0.5147106	0.46881402	0.4879435	-0.49931234	0.5136213	0.5301296	0.4696943	0.4688918	0.45558164	0.5083802	0.46692288	-0.5366538	0.5258533
0.67950654	-0.8792541	0.77603483	-0.9525316	-0.86153495	-0.9329199	0.8918139	-0.72006434	-0.9357775	-0.83822197	-0.5440575	-0.81414783	-0.9384997	-0.8932569	0.75511974	-0.89517444
-0.22478011	0.19301486	-0.1774227	0.25883493	0.1713804	0.195902	-0.15631674	0.1199473	0.1778563	0.22239514	0.14110586	0.20133327	0.22181794	0.20890798	-0.19483347	0.22953358
-0.22478484	0.30332246	-0.321546	0.26309383	0.30947307	0.2836887	-0.31180796	0.30728585	0.28853533	0.32872987	0.28522035	0.27668038	0.31679344	0.3285762	-0.32804132	0.33709663
-0.5868884	0.668114	-0.6032511	0.6772699	0.5880408	0.65070945	-0.61638284	0.5721756	0.66527355	0.5950604	0.5243098	0.59084314	0.6420553	0.64641947	-0.5437276	0.5922453
0.032903817	-0.31276885	0.0629414	-0.3631503	-0.26272237	-0.26208812	0.19563273	-0.121363856	-0.24510446	-0.2569959	0.1616518	-0.16257478	-0.31239384	-0.2918499	0.11592126	-0.22750977
-0.04457253	-0.02879451	0.04069066	-0.058027416	-0.019074298	-0.062274665	0.045253035	-0.033461157	-0.052466143	-0.058757406	0.01069343	-0.040248614	-0.010751488	-0.022762464	-0.012602913	-0.08093504
-0.47556165	0.4988426	-0.4250622	0.5027423	0.41650933	0.44601187	-0.51167184	0.39034188	0.46005657	0.4817238	0.4092415	0.45803735	0.4794795	0.44669124	-0.44884762	0.4578553
0.25035918	-0.3762169	0.28173682	-0.3319781	-0.32201523	-0.2735611	0.33686188	-0.27441955	-0.28768656	-0.35969883	-0.18068573	-0.30366203	-0.28043872	-0.27578577	0.26210546	-0.31166658
0.05697815	-0.037396338	0.011052524	-0.007559266	-0.025875991	0.0018671646	0.008103433	-0.006521067	-0.02144873	-0.0026124385	-0.006792646	-0.06518098	-0.023896592	-0.004180722	0.024277946	-0.07405682
-0.44536117	0.49223173	-0.4843959	0.45697972	0.44342625	0.46334988	-0.5043935	0.4667645	0.5101141	0.4609226	0.39076766	0.44220096	0.49928275	0.46331406	-0.45073083	0.4623504
-0.35637242	0.3163812	-0.30329776	0.3292144	0.37515128	0.34299836	-0.31475264	0.36007136	0.39727363	0.3794264	0.32611808	0.28646246	0.37360504	0.33708826	-0.32471675	0.3174042
0.27080676	-0.24645707	0.2759186	-0.252823	-0.26485085	-0.26566777	0.22824511	-0.2557942	-0.23870067	-0.21891244	-0.22159624	-0.27481124	-0.28491008	-0.23716286	0.22460322	-0.21568301
0.2741656	-0.2865904	0.23238	-0.26291147	-0.29074907	-0.22362857	0.29344666	-0.23073106	-0.22305003	-0.26953506	-0.16905665	-0.28468308	-0.28959492	-0.2961916	0.23837121	-0.26577076
-0.06066376	-0.0036684193	-0.062173363	0.01335302	0.0031705499	-0.00020812679	-0.071605235	0.120901115	-0.007598301	0.01247221	0.11897818	0.026042573	-0.032672714	0.024119645	-0.08935665	0.017075349
-0.40482822	0.45438924	-0.371738	0.43351507	0.43813315	0.36763477	-0.45083448	0.45314702	0.41358006	0.3810786	0.3721367	0.39248148	0.44221222	0.35453624	-0.4305484	0.37551302
-0.20866966	0.24289182	-0.18473768	0.17030427	0.20863567	0.26357672	-0.27052	0.18864141	0.19467783	0.26484862	0.23770247	0.21890529	0.2032628	0.27199268	-0.2775454	0.19375473
-0.45640948	0.48173633	-0.4662699	0.46357802	0.49615258	0.50174534	-0.44796604	0.46479326	0.49522394	0.4553004	0.39182213	0.4770149	0.43041945	0.471033	-0.47733733	0.48851743
-0.39843056	0.5168975	-0.42240295	0.5156083	0.42095414	0.48817295	-0.49389094	0.4074435	0.49609438	0.462212	0.38983867	0.4337002	0.5032999	0.477348	-0.39923373	0.48101234
0.290487	-0.42850354	0.34609646	-0.52700955	-0.44789776	-0.48312092	0.45507166	-0.36286542	-0.40218472	-0.41227335	-0.17919004	-0.41774246	-0.47693327	-0.46154684	0.39146703	-0.4222688
0.14844856	-0.29533476	0.18684314	-0.31364557	-0.2294577	-0.25512987	0.21114384	-0.1478506	-0.28740293	-0.22935377	-0.13935935	-0.22894275	-0.25906402	-0.20767298	0.22585978	-0.25520253
0.18032593	-0.3561849	0.19176285	-0.34625125	-0.30734313	-0.31482595	0.3310811	-0.18015127	-0.2949486	-0.27987316	-0.02322165	-0.2488062	-0.33637822	-0.36116952	0.2880915	-0.3541887
0.28470233	-0.4347799	0.369666	-0.39628682	-0.34802288	-0.34951657	0.4184887	-0.33965987	-0.38143	-0.374831	-0.12481112	-0.3316959	-0.39311627	-0.34210855	0.27100497	-0.35339066
-0.039377924	-0.06400826	-0.045065813	-0.018093647	-0.043707643	0.01101999	0.004005856	0.07755031	-0.06849221	-0.0323933	0.12700456	-0.013344866	-0.038254894	0.0010350831	0.01043524	-0.008520987
0.10720407	-0.1255662	0.05359467	-0.08764489	-0.14066078	-0.11102801	0.16492414	-0.08146076	-0.11644123	-0.15008755	-0.03850264	-0.07580207	-0.1574094	-0.07651517	0.07475594	-0.09210747
-0.1332328	0.048230477	-0.092760175	0.040005513	0.070974946	0.04797136	-0.03156655	0.06966962	0.026833879	0.008741358	0.14226642	0.029312892	0.059866823	0.04293872	-0.03782921	0.06430005
0.05646223	-0.13901961	0.057665788	-0.12134128	-0.10262236	-0.100294754	0.12959279	-0.074970484	-0.054726917	-0.06402094	-0.008859395	-0.071343355	-0.07799487	-0.054340195	0.11161746	-0.069351256
0.78091586	-0.89690775	0.8229143	-0.8790513	-0.8558377	-0.88095635	0.9270788	-0.78221124	-0.8680486	-0.89564335	-0.5986766	-0.7862302	-0.9228326	-0.883429	0.82565826	-0.91549
0.24215117	-0.26658717	0.23300044	-0.3050653	-0.32536477	-0.27037585	0.3317689	-0.21994433	-0.27376717	-0.25809154	-0.15801981	-0.26563346	-0.33417588	-0.31178823	0.2398456	-0.26728398
-0.18033989	0.1150922	-0.16820748	0.10967843	0.16157742	0.1094766	-0.15857032	0.18448773	0.09353524	0.13203284	0.15511586	0.15629807	0.10467686	0.11708683	-0.10885876	0.15839082
-0.78366673	0.7844731	-0.785347	0.85645044	0.76026917	0.8064743	-0.8103164	0.7614206	0.8670863	0.78209126	0.6727253	0.7515352	0.8938674	0.7725867	-0.7542605	0.8280973
0.07216872	-0.13433021	0.10131142	-0.13108844	-0.1484224	-0.1174506	0.108352356	-0.120944954	-0.16979626	-0.15226732	-0.052981578	-0.11099068	-0.08203192	-0.14083084	0.13012637	-0.14588371
-0.2569166	0.21913746	-0.19049022	0.22025317	0.17571917	0.23539843	-0.19564395	0.24190293	0.17428729	0.17299636	0.1824286	0.16749518	0.20888023	0.16179739	-0.22947589	0.15829986
0.15246978	-0.18788612	0.15910822	-0.2231496	-0.16345643	-0.16418569	0.15438776	-0.14643556	-0.17827484	-0.2012241	-0.11342828	-0.14267777	-0.15717305	-0.239256	0.11616343	-0.14580959
-0.48656374	0.6054271	-0.4785634	0.5562949	0.50367725	0.5257415	-0.6223873	0.52876025	0.5275718	0.5331523	0.4731442	0.5484212	0.54598683	0.5247661	-0.56272626	0.4919941
-0.018473845	0.04090192	-0.06687869	0.07082545	0.013492787	0.08251997	-0.026255317	0.009424484	0.052152425	0.045448914	0.09184267	0.08403303	0.065384954	0.01651237	-0.080031216	0.05795079
-0.40011033	0.3840853	-0.39657784	0.4717977	0.40028465	0.3973582	-0.45673683	0.4606838	0.4332753	0.39860466	0.45174673	0.3914679	0.4876819	0.3897625	-0.42680746	0.4082321
0.44029236	-0.5411734	0.54106987	-0.6245859	-0.5848905	-0.57772744	0.5801343	-0.5046066	-0.56438947	-0.5559729	-0.3836012	-0.5281088	-0.5621286	-0.54816836	0.4721296	-0.546035
-0.022980439	0.08073338	-0.057354916	0.016615761	-0.0059282403	0.041697823	-0.068253525	0.013235946	0.013945096	0.08758486	0.061523333	0.08406608	0.052725453	0.033127874	-0.08707555	0.038730104
0.39137062	-0.5979462	0.44031554	-0.62724197	-0.48353174	-0.5109046	0.5533209	-0.4553519	-0.5683397	-0.57779366	-0.2594755	-0.50223213	-0.5808107	-0.5000068	0.50995064	-0.5809601
0.08731744	-0.11736457	0.14775781	-0.10922504	-0.11685733	-0.07633445	0.1481693	-0.049968645	-0.1202192	-0.073335774	0.023476496	-0.13737547	-0.109234385	-0.07309194	0.06935208	-0.11081598
0.45560044	-0.4760932	0.41939375	-0.50624263	-0.43067136	-0.4522179	0.5323674	-0.3930697	-0.5135259	-0.46332818	-0.33388403	-0.4366016	-0.5393646	-0.5178166	0.47043923	-0.47639388
0.40402907	-0.44974244	0.38920718	-0.4779153	-0.4395093	-0.45951045	0.48181823	-0.43894497	-0.51786125	-0.47436666	-0.22921936	-0.46798602	-0.4887001	-0.5145987	0.40686393	-0.50620276
0.1470657	-0.12807144	0.1605866	-0.15171006	-0.13116188	-0.1780507	0.18702061	-0.14144263	-0.1858851	-0.16335668	-0.14434716	-0.17419669	-0.18776062	-0.1461195	0.13139977	-0.18503293
0.46194205	-0.5769231	0.4531769	-0.6469152	-0.58701605	-0.5453863	0.6262206	-0.4852875	-0.5295006	-0.53771347	-0.23667581	-0.54515046	-0.6374622	-0.58353645	0.4842623	-0.60684204
-0.40173706	0.43984324	-0.40566823	0.40953705	0.4423382	0.41990262	-0.45209786	0.38780504	0.4490191	0.375344	0.34794357	0.37555844	0.3671082	0.42217073	-0.42694873	0.39797616
-0.38407823	0.44457802	-0.39644268	0.4071637	0.3985596	0.42032	-0.41449258	0.41340345	0.40078792	0.40789786	0.46333805	0.40214956	0.48908895	0.4322987	-0.48204768	0.4656122
-0.3061628	0.27938184	-0.25832713	0.2684023	0.22314058	0.21650817	-0.29831448	0.24066223	0.21725391	0.2582745	0.33161417	0.2264493	0.29644462	0.24661578	-0.28204837	0.29143423
-0.43168777	0.48053554	-0.4373408	0.50250286	0.4739755	0.5072542	-0.4793084	0.4343707	0.42465743	0.42624527	0.36708316	0.43387377	0.49224344	0.4704698	-0.45574576	0.41382435
0.02593242	-0.13025443	0.092624836	-0.086366326	-0.15146005	-0.15330628	0.10631174	-0.063447915	-0.11046723	-0.15056314	0.025134202	-0.11505937	-0.0940939	-0.1469677	0.04718831	-0.0834918
-0.3677107	0.4080397	-0.37102714	0.47154406	0.42720494	0.42811412	-0.40698797	0.41500032	0.47486675	0.42398235	0.30264333	0.44276282	0.4122045	0.42018905	-0.3714622	0.4356791
-0.1918417	0.12751475	-0.13687924	0.2152874	0.16923515	0.23423131	-0.14659242	0.18842733	0.15944009	0.14337923	0.17185171	0.21947955	0.19670883	0.2209978	-0.19812801	0.1879247
0.17117311	-0.19242515	0.1974838	-0.22467682	-0.14757128	-0.20345761	0.13993481	-0.16327487	-0.19595844	-0.22218134	-0.13681893	-0.17446752	-0.20596728	-0.16054262	0.19891891	-0.21894148
0.11187985	-0.4018816	0.26779214	-0.4241147	-0.32031137	-0.3807794	0.32464206	-0.21549442	-0.4112578	-0.32954514	0.033891294	-0.32244754	-0.4264428	-0.34004518	0.22446692	-0.32875112
-0.07451518	-0.0037151454	-0.07208999	-0.08262079	-0.058435235	-0.041434698	0.01362952	0.1008803	-0.0075850226	0.0006833117	0.20247354	-0.0050417576	-0.060004517	-0.0303619	0.012633725	0.0057123816
0.7468396	-0.86253667	0.7987968	-0.9102289	-0.83525115	-0.8636598	0.9321101	-0.795505	-0.8881553	-0.85368174	-0.62986946	-0.87130105	-0.90328085	-0.91598505	0.7725257	-0.8769591
0.3542813	-0.4073378	0.39916027	-0.4514068	-0.4307924	-0.4836113	0.4426935	-0.45613736	-0.41188574	-0.47700468	-0.37931025	-0.3952415	-0.47718903	-0.41175142	0.36149123	-0.3842516
-0.15127087	0.12024927	-0.13420035	0.15969025	0.098664574	0.11655202	-0.18002228	0.118332125	0.17818691	0.13584356	0.09977299	0.09518895	0.13119392	0.14310282	-0.10576835	0.11303812
-0.23380795	0.31123635	-0.25070405	0.31102335	0.22612357	0.3214259	-0.31348914	0.28930336	0.23648703	0.26716432	0.28718206	0.22567359	0.24367546	0.27294198	-0.2875633	0.2337455
0.022301918	-0.07327796	0.019069543	-0.08690617	-0.044137057	-0.08060888	0.07262979	-0.042098355	-0.016899616	-0.035852823	0.019965123	-0.07789791	-0.02868785	-0.022646796	0.06565788	-0.08216461
-0.04677759	0.04091232	-0.08404497	0.07238257	0.088112764	0.095783725	-0.10212763	0.087241486	0.04131391	0.05809496	0.099251814	0.089445084	0.016654031	0.046750017	-0.048018128	0.100851946
-0.3298307	0.32634947	-0.28929844	0.33970475	0.332331	0.28404438	-0.29322907	0.333191	0.3156177	0.32718945	0.33706352	0.26405603	0.3360289	0.27121395	-0.2576625	0.31409287
-0.36270285	0.28428745	-0.3007308	0.34311917	0.32444173	0.30340043	-0.3417927	0.38404873	0.35999954	0.33276728	0.3900462	0.35234198	0.35110757	0.29242465	-0.36256105	0.30653977
0.34643626	-0.4823432	0.43609455	-0.5515735	-0.41664472	-0.4371727	0.49962267	-0.4198831	-0.49796146	-0.45936486	-0.1765786	-0.4287903	-0.5511679	-0.46511313	0.35843888	-0.41701725
0.013407523	-0.18938339	0.036729965	-0.13958879	-0.14700992	-0.11978072	0.13201961	-0.09637326	-0.13166924	-0.12870587	0.019738054	-0.10587227	-0.14986014	-0.18505904	0.10338262	-0.09905883
